objectid,cod_loc,localidad,estado,barriocomu,cod_polbar,shape_area,shape_len,codigo_upz,area_m2,population_x,pop_density_x,estrato_0,estrato_1,estrato_2,estrato_3,estrato_4,estrato_5,estrato_6,street_total_length,street_len_CL,street_ratio_CL,street_len_KR,street_ratio_KR,street_len_None,street_ratio_None,street_len_AK,street_ratio_AK,street_len_TV,street_ratio_TV,street_len_DG,street_ratio_DG,street_len_AC,street_ratio_AC,barrio,longitude,latitude,upz_code,Cantidad,fence_ratio,wall_ratio,road_ratio,sidewalk_ratio,building_ratio,sky_ratio,vegetation_ratio,person_count,bicyclist_count,motorcyclist_count,other_rider_count,street_light_count,population_y,pop_density_y,murder_rate,source
2960,5,Usme,SIN LEGALIZAR,El Salteador,50079,4.484e-07,0.0034279526,61,5502.3463224137195,112.0,20354.95285779628,0.0,1.0,0.0,0.0,0.0,0.0,0.0,240.23180329667204,97.65565517736312,0.4065059406674984,0.0,0.0,0.0,0.0,0.0,0.0,142.57614811930895,0.5934940593325017,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
1746,11,,SIN LEGALIZAR,Urb. Solar I,110771,3.7733e-06,0.0099635646,28,46290.569274750414,1917.0,41412.322856129664,0.31459759858732705,0.0,0.18206802986201098,0.503334371550662,0.0,0.0,0.0,1398.3419270543254,541.5419886760424,0.3872743698794948,846.4928656544618,0.605354705653173,0.0,0.0,10.307072723820736,0.007370924467331879,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
1842,7,Bosa,SIN LEGALIZAR,San José II_Sector,70305,6.3806e-06,0.012341101,87,78291.29296311333,582.0,7433.776834854513,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2117.990565786242,831.6913606413415,0.3926794453556031,1090.8347022704124,0.5150328428707953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
67,5,Usme,LEGALIZADO,Los_Arrayanes,50143,5.1488e-06,0.0107969888,52,63186.741399160215,1110.0,17566.976479890964,0.11336442302975717,0.886635576970243,0.0,0.0,0.0,0.0,0.0,2969.554459095027,1606.3643864082692,0.5409445789042069,1308.3093148027729,0.4405742790120376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
137,11,,SIN LEGALIZAR,Altos de Chozica - Urb. Otraparte,110012,1.1049e-06,0.004143137,28,13554.660812880984,10.0,737.753613907993,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
166,4,San Cristóbal,LEGALIZADO,El Rincón de la Victoria Bellavista,40059,2.74e-07,0.0021738177,32,3362.9007349832937,171.0,50848.95852593445,0.0,0.0,1.0,0.0,0.0,0.0,0.0,115.28934357519556,72.16720014800748,0.6259659211342254,43.12214342718808,0.3740340788657746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
222,18,Rafael Uribe,LEGALIZADO,San Agustín II Sector,180152,5.156e-07,0.0032657293,54,6326.594590666396,274.0,43309.23944521928,0.03112113543158089,0.0,0.9688788645684192,0.0,0.0,0.0,0.0,331.25041066183974,144.8333536900822,0.4372322238052612,141.0457564160372,0.4257979820590325,0.0,0.0,0.0,0.0,45.37130055572041,0.13696979413570645,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
255,19,Ciudad Bolívar,LEGALIZADO,Perdomo Alto,190144,4.148e-06,0.0095337536,69,50899.60678579115,1675.0,32907.9163037382,0.03105883579007186,0.5075844027193062,0.461356761490622,0.0,0.0,0.0,0.0,1786.4431355566428,431.8984421847531,0.24176445003393665,0.0,0.0,0.0,0.0,0.0,0.0,892.4888004828215,0.4995898177328373,398.52989712790674,0.22308568864898556,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
268,19,Ciudad Bolívar,SIN LEGALIZAR,Urb. Buenavista,190245,1.9386e-06,0.0065270247,68,23790.04347126863,187.0,7860.431202063206,0.0,1.0,0.0,0.0,0.0,0.0,0.0,86.91902554999994,0.0,0.0,86.91902554999994,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
284,7,Bosa,LEGALIZADO,El Libertador,70064,3.433e-07,0.0024123623,85,4211.877783035686,45.0,10684.07069674432,0.0,0.0,1.0,0.0,0.0,0.0,0.0,81.02420979682894,81.02420979682894,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
948,16,Puente Aranda,SIN LEGALIZAR,Urb. Corkidi,160075,4.8763e-06,0.0101292123,40,59833.40642179872,1250.0,20891.33938302058,0.07825726419412053,0.0,0.0,0.9217427358058796,0.0,0.0,0.0,1995.0659877598446,662.3189201128715,0.3319784529315518,733.4641233691574,0.3676390294201376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,447.9202644923503,0.2245140096821041,Urb. Corkidi,-74.11058048802431,4.61104732528257,40.0,0.0,0.0029485178571428,0.0071295714285714,0.085518875,0.0339218928571428,0.2247839464285714,0.1948894285714285,0.239516375,0.4464285714285714,0.0892857142857142,0.0178571428571428,0.0,0.1071428571428571,1250.0,20891.33938302058,0.0,2016central
982,8,Kennedy,SIN LEGALIZAR,Abraham Lincon,80334,4.2832e-06,0.008788376,47,52556.00249481079,1176.0,22376.131063547204,0.16237563021965867,0.0,0.0,0.8376243697803412,0.0,0.0,0.0,1569.634525970138,480.296925013782,0.3059928391400073,0.0,0.0,0.0,0.0,0.0,0.0,935.9527706313604,0.5962870688339884,0.0,0.0,129.26065069927256,0.08235079476184491,Abraham Lincon,-74.1617546883338,4.616078912797288,47.0,1.0,0.0120020888888888,0.0038576444444444,0.0963336222222222,0.0432839555555555,0.3086567333333333,0.2682944222222222,0.0574774222222222,1.4666666666666666,0.0444444444444444,0.0444444444444444,0.0222222222222222,0.0666666666666666,1176.0,22376.131063547204,0.0008503401360544,2016central
1256,8,Kennedy,SIN LEGALIZAR,Las Amercias Sector Galán,80165,1.41666e-05,0.0194730158,44,173826.5406671949,1591.0,9152.802523097433,0.03540198303032744,0.0,0.0,0.9645980169696725,0.0,0.0,0.0,6730.224835779492,2064.2727248821952,0.30671675542071425,1940.3656126992232,0.2883062096802136,0.0,0.0,1784.3691004696916,0.2651277102933555,0.0,0.0,0.0,0.0,585.7481266085837,0.08703247527402144,Las Amercias Sector Galán,-74.13752349667784,4.620740528377071,44.0,0.0,0.018084875,0.00665815625,0.10471953125,0.0293963125,0.09385396875,0.34875909375,0.114199984375,2.0625,0.015625,0.109375,0.0,0.234375,1591.0,9152.802523097433,0.0,2016central
1329,19,Ciudad Bolívar,LEGALIZADO,Cedritos del Sur II,190036,1.112e-06,0.0058689145,68,13646.493694264356,643.0,47118.33049615184,0.01486042590770055,0.9851395740922997,0.0,0.0,0.0,0.0,0.0,641.9636556017974,182.5610355668515,0.28437908279357793,401.4780297764576,0.6253905906870992,0.0,0.0,0.0,0.0,0.0,0.0,57.92459025848835,0.09023032651932292,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
453,5,Usme,LEGALIZADO,El Portal del Divino,50067,2.22388e-05,0.0238807739,61,272923.8374584992,2121.0,7771.398862594841,0.001665665007050535,0.9983343349929493,0.0,0.0,0.0,0.0,0.0,6361.790581127972,3990.519239103246,0.6272635334682316,1551.236920034507,0.24383652687911433,0.0,0.0,0.0,0.0,293.8296236003292,0.046186623066776906,0.0,0.0,0.0,0.0,El Portal del Divino,-74.099361194816,4.4848512859582,61.0,0.0,0.0,0.0,0.036037,0.024744,0.08662775,0.29532,0.034821,0.75,0.0,0.25,0.0,0.0,2121.0,7771.398862594841,0.0,2016south
803,1,Usaquén,SIN LEGALIZAR,Portal de la Uribe,10161,9.718e-07,0.0044018681,9,11921.781626935519,712.0,59722.617162466755,0.0,0.0,0.0,1.0,0.0,0.0,0.0,193.79996983173268,129.86405469032061,0.6700932657681805,44.52145711251119,0.22972891663072528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
850,1,Usaquén,SIN LEGALIZAR,Los Sauces Norte,10144,8.332e-07,0.004507409,11,10222.389744723685,431.0,42162.352518642896,0.0,0.0,0.0,1.0,0.0,0.0,0.0,591.1718276125932,187.6742751145517,0.3174614661061596,403.4975524980415,0.6825385338938403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Los Sauces Norte,-74.02737010963257,4.736313224688814,11.0,0.0,0.0414725714285714,0.0119291428571428,0.0992711428571428,0.0755971428571428,0.3136837142857143,0.1809928571428571,0.0514257142857142,3.0,0.0,0.1428571428571428,0.0,0.2857142857142857,431.0,42162.352518642896,0.0,2016north
856,12,Barrios Unidos,LEGALIZADO,Muequeta,120037,9.1047e-06,0.0129896364,98,111711.38572713462,1604.0,14358.428995929906,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3193.565842614895,928.0132287329754,0.29058841259809987,1464.223468943876,0.45849171149230744,0.0,0.0,520.4858451878131,0.16297952534513543,0.0,0.0,0.0,0.0,252.83545335928738,0.07917026478222396,Muequeta,-74.07092343337145,4.652821329247908,98.0,0.0,0.007507452173913,0.0033208869565217,0.1202128782608695,0.0493751913043478,0.3471814260869565,0.2378815478260869,0.0357017391304347,1.565217391304348,0.0434782608695652,0.0695652173913043,0.0,0.0521739130434782,1604.0,14358.428995929906,0.0,2016central
907,18,Rafael Uribe,SIN LEGALIZAR,La Florida Alto de Pijaos,180060,2.1383e-06,0.008038679,36,26239.57781473567,501.0,19093.295004108168,0.4507735560503431,0.0,0.0,0.5492264439496568,0.0,0.0,0.0,248.56728053441,8.813569859453416,0.03545748193609627,187.4576046707162,0.7541523738268755,0.0,0.0,0.0,0.0,52.29610600424039,0.2103901442370283,0.0,0.0,0.0,0.0,La Florida Alto de Pijaos,-74.10541322768448,4.565294279525817,36.0,0.0,0.131962652173913,0.0305748260869565,0.1305245652173913,0.0063964782608695,0.107099652173913,0.3189015652173913,0.0668250434782608,0.0434782608695652,0.0,0.0,0.0,0.0869565217391304,501.0,19093.295004108168,0.0,2016south
917,11,,SIN LEGALIZAR,S.C. Britalia,110493,8.327e-07,0.0052794615,18,10215.088751996971,363.0,35535.66775707517,0.0,0.0,0.0,1.0,0.0,0.0,0.0,153.29048473574218,63.09927335107419,0.41163202960608525,90.19121138466801,0.5883679703939149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
943,16,Puente Aranda,SIN LEGALIZAR,Jorge Gaitan Cortes,160027,5.9282e-06,0.0159490318,40,72741.1002508641,1456.0,20016.19435200534,0.09807200326771898,0.0,0.0,0.9019279967322811,0.0,0.0,0.0,2530.0870863613013,1084.1261798559888,0.4284936220970749,985.0294284282908,0.38932629384110723,0.0,0.0,170.06299850028813,0.0672162627986327,0.0,0.0,0.0,0.0,287.31383895888723,0.1135588733319428,Jorge Gaitan Cortes,-74.1115347354425,4.6103959668815,40.0,0.0,0.00211375,0.0,0.07390325,0.006745875,0.1410037499999999,0.202604875,0.306657125,1.625,0.0,0.0,0.0,0.0,1456.0,20016.19435200534,0.0,2016central
954,1,Usaquén,SIN LEGALIZAR,Urb. Carrera 32 186-07,10266,1.2862e-06,0.0045965617,9,15778.63908076773,1280.0,81122.33212559926,0.0,0.0,0.0,1.0,0.0,0.0,0.0,232.3742291879984,124.70559305776379,0.5366584474256517,107.66863613023457,0.4633415525743481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Urb. Carrera 32 186-07,-74.031320086027,4.7629522533863,9.0,0.0,0.1023736666666666,0.0558073333333333,0.1246673333333333,0.0,0.064534,0.4236973333333333,0.1205263333333333,0.0,0.0,0.0,0.0,0.0,1280.0,81122.33212559926,0.0,2016north
978,8,Kennedy,LEGALIZADO,Altamar II Sector,80011,8.421e-07,0.0036757461,82,10332.553257746693,282.0,27292.38291499483,0.0668536168574906,0.0,0.9331463831425093,0.0,0.0,0.0,0.0,600.5860873308809,316.0614397475276,0.526255013918429,199.64382823134423,0.33241500667889173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
1020,8,Kennedy,LEGALIZADO,Onasis II,80210,1.484e-06,0.0054550569,47,18208.97730028496,365.0,20045.057664731557,0.0,0.0,0.0,1.0,0.0,0.0,0.0,749.2740004809416,182.78992845186863,0.2439560539062346,0.0,0.0,0.0,0.0,0.0,0.0,472.5839944339895,0.6307225315847724,0.0,0.0,93.90007759508333,0.12532141450899278,,,,,,,,,,,,,,,,,,,,,
1043,8,Kennedy,SIN LEGALIZAR,El Condado de la Paz - Villa Verónica,80087,2.315e-07,0.0019257366,113,2840.3075919423145,323.0,113720.07768324834,0.0,0.0,0.0,0.00044138813155445605,0.9995586118684455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
1044,8,Kennedy,SIN LEGALIZAR,Marsella Aloha Sector Norte,80188,2.3599e-06,0.0067186032,113,28956.131916412287,446.0,15402.609757666147,0.0,0.0,0.0,1.0,0.0,0.0,0.0,748.4495741798993,298.2025560708433,0.398427050209219,345.7746996966387,0.46198797036596,0.0,0.0,0.0,0.0,31.8104169261872,0.04250175031636957,0.0,0.0,0.0,0.0,Marsella Aloha Sector Norte,-74.13141512684912,4.633351634058095,113.0,0.0,0.0031265,0.0139915416666666,0.101546625,0.027113625,0.191603375,0.2241847083333333,0.0800440416666666,0.1666666666666666,0.0,0.0,0.0,1.375,446.0,15402.609757666149,0.0,2016central
1132,8,Kennedy,SIN LEGALIZAR,El Progreso I Sector,80104,2.783e-06,0.0084573714,45,34149.13052788486,473.0,13851.011510051962,0.22814415340410868,0.0,0.0,0.7718558465958912,0.0,0.0,0.0,1096.8044074253826,431.6298319342237,0.3935340057097539,177.0615556885612,0.1614340300694014,0.0,0.0,251.82946527573728,0.2296028932513837,236.28355452686026,0.2154290709694609,0.0,0.0,0.0,0.0,El Progreso I Sector,-74.144148034943,4.6012887920568,45.0,0.0,0.00039975,0.0,0.091501,0.0297865,0.13564425,0.2700385,0.03047475,1.0,0.0,0.25,0.0,0.25,473.0,13851.011510051962,0.0,2016south
1138,8,Kennedy,LEGALIZADO,Osorio XII,80212,5.8477e-05,0.0344016426,83,717501.5343121153,12.0,16.724702911617698,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2387.4317836187456,229.78542520910642,0.0962479543020951,1033.6034736166343,0.43293529084627985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
1187,8,Kennedy,SIN LEGALIZAR,Talavera,80273,3.4184e-06,0.0076316484,45,41945.23609593489,1150.0,27416.701085429147,0.0019332307201860353,0.0,0.004042616503406114,0.9940241527764077,0.0,0.0,0.0,1693.8715192220702,944.0095462245305,0.5573088250861421,749.8619729975396,0.44269117491385784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Talavera,-74.13953652915325,4.601468047259963,45.0,0.0,0.0850310625,0.006599625,0.117046125,0.0514740625,0.156655,0.26946175,0.1474633125,0.5625,0.0,0.0,0.0,0.25,1150.0,27416.701085429147,0.0,2016south
1743,7,Bosa,LEGALIZADO,Casa Nueva,70042,8.78e-07,0.0041335413,84,10772.920871149377,593.0,55045.42427189778,0.0,0.0,1.0,0.0,0.0,0.0,0.0,440.67183379736997,163.4388988156681,0.370885739184367,277.2329349817019,0.6291142608156329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
1856,7,Bosa,LEGALIZADO,Villas del Velero,70371,5.007e-07,0.0030286907,84,6144.093370900878,324.0,52733.573603308294,0.0,0.0,1.0,0.0,0.0,0.0,0.0,326.85983210471863,209.28571787530439,0.6402919457177408,88.5058655434766,0.2707762069556509,0.0,0.0,0.0,0.0,29.06824868593769,0.08893184732660839,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
1918,7,Bosa,SIN LEGALIZAR,San José C,70302,1.642e-07,0.0016222543,85,2015.3669964644312,25.0,12404.68859709305,0.0,0.0,1.0,0.0,0.0,0.0,0.0,43.58939277665609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
1925,7,Bosa,,Santiago de las Atalayas,70276,1.68249e-05,0.016774664,86,206440.61130141333,8131.0,39386.630124478485,0.2902831844141177,0.0,0.7097168155858823,0.0,0.0,0.0,0.0,5811.945385271486,3538.9446438292193,0.6089087920195433,2070.868937262151,0.35631252532243424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
1993,11,,SIN LEGALIZAR,Urb. Veracruz,110083,1.2792e-06,0.0045483225,27,15693.533734622893,631.0,40207.642884654786,0.0,0.0,0.0,1.0,0.0,0.0,0.0,207.3887830330479,63.96049561235964,0.30840865487969704,143.42828742068826,0.691591345120303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2126,11,,SIN LEGALIZAR,Los Eucaliptos,110342,7.828e-07,0.0053065643,24,9604.01781050782,57.0,5935.016065634106,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2186,11,,SIN LEGALIZAR,La Sultana,110305,3.5638e-06,0.0097784551,19,43722.002048284674,1634.0,37372.488071234286,0.0,0.0,0.0,1.0,0.0,0.0,0.0,803.8367515104683,146.41043101773818,0.18213950872813695,292.1574034821037,0.3634536526640745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.77123385244545,0.44756753554301776,La Sultana,-74.05905596821792,4.720301422601907,19.0,0.0,0.0111320178571428,0.0021791964285714,0.1324923571428571,0.0504763035714285,0.1391672142857143,0.2667626428571428,0.1995124464285714,1.4642857142857142,0.125,0.0714285714285714,0.0,0.0714285714285714,1634.0,37372.488071234286,0.0,2016north
2210,11,,SIN LEGALIZAR,El Bosque Reservado,110151,1.5438e-06,0.00514062,27,18938.684444595092,6.0,316.81186819247836,0.0,0.0,1.0,0.0,0.0,0.0,0.0,82.86638941294231,0.0,0.0,82.86638941294231,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
1367,19,Ciudad Bolívar,LEGALIZADO,Caracoli,190030,2.04507e-05,0.0219731037,69,250949.26586361654,8257.0,32903.06497444561,0.020176158386505272,0.9798238416134947,0.0,0.0,0.0,0.0,0.0,10306.337384782855,2723.1611425080664,0.26422200640634674,6837.8126454731,0.6634570934548507,0.0,0.0,0.0,0.0,694.1226605736492,0.0673491110041197,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
1242,8,Kennedy,LEGALIZADO,Mandalay,80185,3.82912e-05,0.0323330144,44,469833.83427967154,5847.0,12444.825326307888,0.12416796886016492,0.0,0.0,0.1305956881146211,0.745236343025214,0.0,0.0,14067.627631491237,3878.508466421901,0.27570451592986617,4718.9668267902725,0.3354486591773711,0.0,0.0,364.89382046118055,0.025938546997387363,71.30632836714022,0.00506882398617921,818.8540592675892,0.05820839737288288,2767.025970090575,0.19669457015598135,Mandalay,-74.14559511239764,4.628543667777923,44.0,1.0,0.013743687919463,0.005901966442953,0.1076714966442953,0.0326963120805369,0.2019187046979865,0.1986084932885906,0.0551816308724832,0.3624161073825503,0.0302013422818791,0.0604026845637583,0.0,1.4328859060402686,5847.0,12444.825326307888,0.000171027877544,2016central
1253,8,Kennedy,SIN LEGALIZAR,Santa Rosa del Carvajal - Torres de las Americas,80269,1.86e-07,0.0017430643,44,2282.7826837621296,151.0,66147.33897978635,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
1305,8,Kennedy,,Sabanas de Tierra Buena II,80358,8.768e-07,0.0037785743,79,10758.078772478355,780.0,72503.65204569981,0.0,0.0,1.0,0.0,0.0,0.0,0.0,88.44306434505721,0.0,0.0,88.44306434505721,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
170,4,San Cristóbal,SIN LEGALIZAR,S.C. Vitelma,40171,1.07434e-05,0.0328113362,32,131831.1040312416,1442.0,10938.238062986045,0.004254382002988843,0.0,0.9957456179970111,0.0,0.0,0.0,0.0,3092.2661059226602,887.2426029527243,0.28692310834872076,989.6432613668799,0.3200381944721389,0.0,0.0,0.0,0.0,344.8251889175797,0.1115121328844019,236.3851850726144,0.07644399834149544,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
205,14,Los Mártires,LEGALIZADO,Usatama,140022,1.46781e-05,0.0188966168,102,180102.4913953613,3524.0,19566.636600623748,0.0659395831361226,0.0,0.0,0.0,0.9340604168638774,0.0,0.0,3668.6208061775133,1395.4074685304975,0.3803629598842159,636.2479424343765,0.17342973723613297,0.0,0.0,1140.3821815132526,0.3108476568613979,0.0,0.0,12.942159388218586,0.003527799702391034,454.08757587707703,0.12377610002986641,Usatama,-74.0831606371733,4.621643274225156,102.0,0.0,0.0208988823529411,0.0549877058823529,0.1542443088235294,0.0445547205882352,0.1795518529411764,0.1898338235294117,0.0945571911764705,0.6176470588235294,0.0735294117647058,0.0735294117647058,0.0,1.088235294117647,3524.0,19566.636600623748,0.0,2016central
207,3,Candelaria,LEGALIZADO,La Catedral,170006,2.90878e-05,0.0237963855,94,356921.0908291793,1631.0,4569.6374966549365,0.45362897136630015,0.0,0.36360051658707615,0.18277051204662373,0.0,0.0,0.0,7836.92208850411,3555.7110208267773,0.4537126923901168,4035.9847845896998,0.5149961603561223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,La Catedral,-74.07487626896875,4.600429608027024,94.0,0.0,0.0122206869565217,0.010481304347826,0.0877267652173913,0.0600288782608695,0.4816864086956521,0.1193045652173913,0.0212893739130434,3.347826086956522,0.0260869565217391,0.0869565217391304,0.0,0.1739130434782608,1631.0,4569.6374966549365,0.0,2016south
245,11,,SIN LEGALIZAR,Vereda Suba Cerros - Mirador del Espino,110783,5.49e-07,0.0032746429,27,6735.660493827042,2.0,296.9270796580259,0.9708900309138768,0.0,0.0,0.0,0.029109969086123125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
257,10,Engativá,SIN LEGALIZAR,Normandia IV Sector,100162,1.59147e-05,0.0169832075,31,195260.51377240277,2558.0,13100.446939218982,0.056585395777570054,0.0,0.0,4.193241223256321e-06,0.9434104109812068,0.0,0.0,5790.4727215768935,1724.067205090272,0.2977420476683922,2069.260193108301,0.3573560040094254,0.0,0.0,776.0706310691471,0.13402543598509575,0.0,0.0,0.0,0.0,1221.0746923091733,0.21087651233708662,Normandia IV Sector,-74.10955938982983,4.67592760092255,31.0,0.0,0.0,0.0,0.0887945,0.019521,0.1247556666666666,0.3323663333333334,0.1147158333333333,0.0,0.0,0.0,0.0,1.8333333333333333,2558.0,13100.446939218982,0.0,2016north
274,19,Ciudad Bolívar,LEGALIZADO,Sierra Morena,190233,6.21046e-05,0.0557898209,69,762076.9987743989,12447.0,16332.995248534908,0.7458507110660288,0.22953943714590025,0.024344011537830303,0.00026584025024057174,0.0,0.0,0.0,26599.09287768259,5411.627908704688,0.20345159639805613,3672.754040711776,0.13807816896618016,0.0,0.0,0.0,0.0,10790.658936980113,0.40567770437140693,3834.793828408986,0.14417009805723446,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
289,11,,SIN LEGALIZAR,Urb. Compostela,110693,1.1415e-06,0.0044006544,23,14004.369656742661,63.0,4498.595905719148,0.0,0.0,0.0,0.0,0.9951753374402107,0.004824662559789303,0.0,128.15429279637524,0.0,0.0,128.15429279637524,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
368,10,Engativá,SIN LEGALIZAR,Tisquesusa,100236,8.1614e-06,0.0130608857,29,100130.51748342886,2343.0,23399.459614175623,0.15674111877945468,0.0,0.0,0.8432588812205454,0.0,0.0,0.0,4305.729206708096,32.210075551085275,0.007480748092774552,142.2763921056823,0.03304350675003511,0.0,0.0,0.0,0.0,1769.5894885553457,0.41098485380790317,2101.9618225029035,0.4881778954487336,0.0,0.0,Tisquesusa,-74.0944448642793,4.702369717232009,29.0,0.0,0.0248120303030303,0.0085414545454545,0.0602616969696969,0.0530697575757575,0.3589882121212121,0.268083303030303,0.0778582424242424,0.4545454545454545,0.0,0.0,0.0,0.0,2343.0,23399.459614175623,0.0,2016north
419,4,San Cristóbal,LEGALIZADO,Manila,40117,1.2825e-06,0.004903182,32,15737.773594716953,410.0,26051.969646941277,0.0,1.0,0.0,0.0,0.0,0.0,0.0,627.122540672553,126.56838663293071,0.2018240111369516,447.28819869312133,0.7132389121485417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
481,5,Usme,LEGALIZADO,Marichuela,50146,2.34926e-05,0.0264259502,57,288300.8813093539,12012.0,41664.80499624567,0.12336207929159115,0.0,0.8766379207084084,0.0,0.0,0.0,0.0,9293.54984517779,4068.8165713113945,0.4378108084740741,4358.470646014159,0.4689780243956694,0.0,0.0,0.0,0.0,0.0,0.0,863.7874131548951,0.09294483029034321,0.0,0.0,Marichuela,-74.11857014792533,4.5102672955217,57.0,2.0,0.0,0.0037291666666666,0.0717018333333333,0.002867,0.0473070833333333,0.3372845,0.057389,0.1666666666666666,0.3333333333333333,0.0833333333333333,0.0,0.3333333333333333,12012.0,41664.80499624567,0.0001665001665001,2016south
503,9,Fontibón,SIN LEGALIZAR,Rubén Vallejo,90092,2.5299e-06,0.0067914832,75,31039.646030208427,625.0,20135.53889731014,0.0,0.0,0.0,1.0,0.0,0.0,0.0,662.0779496759651,103.60754483313357,0.1564884389879489,403.23747910647455,0.6090483443887951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.23292573635683,0.23446321662325575,,,,,,,,,,,,,,,,,,,,,
617,4,San Cristóbal,LEGALIZADO,La Victoria,40087,1.4267e-06,0.0048430689,50,17507.561780120195,627.0,35813.09652792186,0.0,0.0,1.0,0.0,0.0,0.0,0.0,617.5042821114773,419.53841569653986,0.6794097269446968,197.9658664149375,0.3205902730553032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,La Victoria,-74.09194067778401,4.551810472383099,50.0,10.0,0.0,0.0,0.01976275,0.086467625,0.48436725,0.110173125,0.005316125,3.5,0.0,0.125,0.0,1.5,627.0,35813.09652792186,0.0159489633173843,2016south
