objectid,cod_loc,localidad,estado,barriocomu,cod_polbar,shape_area,shape_len,codigo_upz,area_m2,population_x,pop_density_x,estrato_0,estrato_1,estrato_2,estrato_3,estrato_4,estrato_5,estrato_6,street_total_length,street_len_CL,street_ratio_CL,street_len_KR,street_ratio_KR,street_len_None,street_ratio_None,street_len_AK,street_ratio_AK,street_len_TV,street_ratio_TV,street_len_DG,street_ratio_DG,street_len_AC,street_ratio_AC,barrio,longitude,latitude,upz_code,fence_ratio,wall_ratio,road_ratio,sidewalk_ratio,building_ratio,sky_ratio,vegetation_ratio,person_count,bicyclist_count,motorcyclist_count,other_rider_count,street_light_count,population_y,pop_density_y,murder_rate,source,Matched_Barrio,Cantidad
1003,8,Kennedy,SIN LEGALIZAR,urb. catalina,80285,2.9615e-06,0.0077123723,46.0,36337.6823553579,966.0,26583.973918676897,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1201.1660324196362,518.6615058920792,0.4317983458517256,650.8680348465747,0.5418635036952071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Urb. Catalina,-74.1496143774973,4.6345421497138295,46.0,0.0333649,0.0095428,0.0708829,0.0613814,0.3806318,0.1679456,0.0277984999999999,0.5,0.0,0.0,0.0,0.0,966.0,26583.973918676897,0.0,2016central,,
1006,8,Kennedy,LEGALIZADO,villas de kennedy,80327,3.0935e-06,0.0104429156,81.0,37957.88918718248,1949.0,51346.37467296609,0.1260523452582285,0.0,0.8739476547417714,0.0,0.0,0.0,0.0,1696.74714927377,577.4332475999126,0.340317794461633,451.8877770314695,0.2663259385612543,0.0,0.0,0.0,0.0,281.30252272387145,0.1657893003352165,307.8528629935147,0.1814370886818815,78.27073892500175,0.0461298779600146,,,,,,,,,,,,,,,,,,,,,,
1016,8,Kennedy,LEGALIZADO,corabastos,80078,3.80673e-05,0.0263612022,80.0,467085.59650958166,18.0,38.53683379344101,0.999951159049332,0.0,4.884095066794123e-05,0.0,0.0,0.0,0.0,2439.4628043133403,157.64284413644825,0.0646219503153365,154.54877633738974,0.0633536105015104,0.0,0.0,568.2642151492348,0.2329464561396294,334.3970072049517,0.1370781331913268,1174.4444228245875,0.4814356754068935,0.0,0.0,Corabastos,-74.15622590885772,4.630445848758793,80.0,0.0151594511278195,0.0131883834586466,0.1510285789473684,0.0050094586466165,0.0987525639097744,0.2522016015037594,0.0372960751879699,0.4736842105263157,0.0075187969924812,0.112781954887218,0.0,1.263157894736842,18.0,38.53683379344101,0.0555555555555555,2016central,corabastos,1.0
1029,8,Kennedy,LEGALIZADO,gran britalia,80129,5.41763e-05,0.0528688877,81.0,664751.3527218816,24022.0,36136.82003299408,0.1504252958641778,0.0,0.8495747041358221,0.0,0.0,0.0,0.0,22253.09892239471,10690.497821880856,0.4804049026682899,10832.451174719856,0.4867839401827523,0.0,0.0,0.0,0.0,5.421855992604633,0.0002436449867729,89.8119028054472,0.004035927900139,388.9813052245719,0.0174798713015702,,,,,,,,,,,,,,,,,,,,,gran britalia,3.0
1050,8,Kennedy,SIN LEGALIZAR,alférez real,80003,2.3124e-06,0.0069523881,44.0,28374.15514875721,1160.0,40882.27451772455,0.0,0.0,0.0,1.0,0.0,0.0,0.0,658.2676036173214,370.52279421089145,0.5628756332148042,287.74480940643,0.4371243667851959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1056,8,Kennedy,SIN LEGALIZAR,el vergel la promesa,80121,1.0508e-06,0.006244617,46.0,12893.378435460174,666.0,51654.42116926664,0.0,0.0,1.0,0.0,0.0,0.0,0.0,128.3776409360949,0.9153841770257825,0.0071304019169619,104.46978455564542,0.8137693121160359,0.0,0.0,22.99247220342373,0.1791002859670022,0.0,0.0,0.0,0.0,0.0,0.0,El Vergel La Promesa,-74.13714530563574,4.652009454951717,46.0,0.02033625,0.00322925,0.12337725,0.0594216666666666,0.3056056666666666,0.2151431666666666,0.0200047499999999,1.0,0.0,0.0,0.0,0.0,666.0,51654.42116926664,0.0,2016central,,
1073,8,Kennedy,LEGALIZADO,villa de la torre ii,80309,9.473e-07,0.0045882096,80.0,11623.995657936588,771.0,66328.31108067211,0.0,0.0,1.0,0.0,0.0,0.0,0.0,332.8938137768465,17.100758293478343,0.0513700092514838,315.7930554833682,0.9486299907485164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Villa de la Torre II,-74.166704541216,4.6271256090386,80.0,0.0,0.0,0.0954866666666666,0.1082876666666666,0.4801116666666667,0.145612,0.0110766666666666,5.0,0.0,0.0,0.0,0.0,771.0,66328.31108067211,0.0,2016central,,
1080,8,Kennedy,LEGALIZADO,pió xii,80228,1.43956e-05,0.0200773202,46.0,176633.35787593838,3236.0,18320.43527289372,0.0269495566842521,0.0,0.0,0.973050443315748,0.0,0.0,0.0,6086.909607270901,2022.4985502068064,0.3322701798940636,977.561268471674,0.1606005890581918,0.0,0.0,223.37684638078525,0.0366979076071638,399.53732217276377,0.0656387802597743,187.85182821948297,0.030861609640973,1465.5809277945204,0.2407758653165907,Pió XII,-74.1500772779273,4.634375632612394,46.0,0.0149891538461538,0.0037468205128205,0.0862694743589743,0.0664644871794871,0.383616423076923,0.2193314871794872,0.0193999743589743,1.3974358974358974,0.0641025641025641,0.0769230769230769,0.0,0.0769230769230769,3236.0,18320.43527289372,0.0003090234857849,2016central,pió xii,1.0
1082,8,Kennedy,SIN LEGALIZAR,s.c. osorio ii - la magdalena ciudad tintal,80245,3.34514e-05,0.0259745152,78.0,410433.2924250442,10340.0,25192.888079098397,0.4190462029375412,0.0,0.5809537970624588,0.0,0.0,0.0,0.0,5031.345227968941,1537.1967700285,0.3055240100566578,1415.8441912857256,0.2814046993665102,0.0,0.0,474.98970557295576,0.0944061049384003,0.0,0.0,299.7251519144834,0.0595715734727026,454.8655830796612,0.0904063550541297,S.C. Osorio II - La Magdalena Ciudad Tintal,-74.159049350244,4.652503774107627,78.0,0.0152998181818181,0.0020554545454545,0.1100839999999999,0.0709857272727272,0.0901537272727272,0.4227270909090909,0.071688,1.5454545454545454,0.1818181818181818,0.0909090909090909,0.0,0.1818181818181818,10340.0,25192.8880790984,0.0,2016central,,
1097,8,Kennedy,SIN LEGALIZAR,el triángulo ciudad techo,80117,4.2877e-06,0.0123521341,46.0,52609.33640857097,1159.0,22030.310190553533,0.5500280763285152,0.0,0.0238783462793899,0.4260935773920948,0.0,0.0,0.0,1087.4273312974376,657.239514927981,0.6043985616434815,238.9916563979981,0.2197771285671576,0.0,0.0,108.67670347867784,0.0999392790219948,0.0,0.0,0.0,0.0,0.0,0.0,El Triángulo Ciudad Techo,-74.14780249405551,4.638510821028921,46.0,0.0810423571428571,0.0074250714285714,0.1429613571428571,0.0349727857142857,0.1726523571428571,0.2587587142857143,0.1589232142857142,1.0714285714285714,0.0,0.0,0.0,0.0,1159.0,22030.310190553533,0.0,2016central,,
1113,8,Kennedy,LEGALIZADO,jazmín occidental,80137,8.368e-06,0.0142990789,82.0,102673.477824909,3953.0,38500.69252296221,0.1406260472507095,0.4080884517987541,0.4512855009505361,0.0,0.0,0.0,0.0,4965.259035354316,1133.0023971445626,0.2281859594992333,3192.4947476850307,0.6429664041600636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,629.1917154772391,0.1267188098339245,,,,,,,,,,,,,,,,,,,,,,
1180,8,Kennedy,LEGALIZADO,villa clemencia sector tierra grata,80305,1.784e-07,0.0019876377,81.0,2188.3970449489007,40.0,18278.2187959562,0.0,0.0,1.0,0.0,0.0,0.0,0.0,62.31345448278163,27.953642854464988,0.4485972264976756,34.35981162831664,0.5514027735023245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1271,8,Kennedy,LEGALIZADO,calandaima,80036,1.43885e-05,0.0177250396,79.0,176543.5952032817,6483.0,36721.80796213609,0.4873107805826873,0.0,0.5126892194173127,0.0,0.0,0.0,0.0,6282.686998028597,3262.1405197908766,0.5192269678267407,1814.954990074247,0.2888819689161261,0.0,0.0,136.22923411043243,0.02168327566743,88.23256777665262,0.014043763091228,644.6920910670862,0.1026140712197472,0.0,0.0,Calandaima,-74.16612462224064,4.640817562402445,79.0,0.0934968571428571,0.0115281948051948,0.1003771948051948,0.0227887662337662,0.1635927922077922,0.3530244025974026,0.0391494025974026,1.6103896103896105,0.0129870129870129,0.1298701298701298,0.0,0.2727272727272727,6483.0,36721.80796213609,0.0,2016central,,
1737,7,Bosa,SIN LEGALIZAR,san josé ii sector,70306,1.1117e-06,0.0042103086,87.0,13640.312283473237,66.0,4838.598899232416,0.9932054753040064,0.0067945246959938,0.0,0.0,0.0,0.0,0.0,225.0109084757267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1753,7,Bosa,LEGALIZADO,villa natalia,70361,1.5063e-06,0.013873426,84.0,18482.95326218624,1030.0,55727.02508030729,0.0,0.0,1.0,0.0,0.0,0.0,0.0,842.857772734558,221.34355634627013,0.2626108028026432,621.5142163882879,0.7373891971973567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1822,7,Bosa,LEGALIZADO,santa_isabel,70325,8.039e-07,0.0038901541,86.0,9863.82124201004,522.0,52920.66707137805,0.0,0.0,1.0,0.0,0.0,0.0,0.0,188.72046891818516,53.26420937251517,0.2822386446888624,66.14749148450144,0.3505051246623278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1840,7,Bosa,SIN LEGALIZAR,s.c. los laureles,70262,3.42925e-05,0.0303775274,85.0,420778.85104571545,14664.0,34849.66025159576,0.0348282379510701,0.0,0.96517176204893,0.0,0.0,0.0,0.0,5960.2567911175975,685.9376836520794,0.1150852568423415,611.2186684504147,0.1025490494572812,0.0,0.0,0.0,0.0,207.19029713405644,0.0347619749274605,0.0,0.0,366.7620131276857,0.0615345992599279,,,,,,,,,,,,,,,,,,,,,,
1877,7,Bosa,LEGALIZADO,san juanito,70307,2.005e-07,0.0019182005,84.0,2460.5141806156425,93.0,37796.97785636439,0.0,0.0,1.0,0.0,0.0,0.0,0.0,120.90155625828332,49.315589087927776,0.4078987120941135,71.58596717035554,0.5921012879058865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1896,7,Bosa,SIN LEGALIZAR,urb. la avenida,70339,2.4153e-06,0.0065994996,85.0,29636.128709534263,370.0,12484.761543128508,0.0,0.0,1.0,0.0,0.0,0.0,0.0,446.44059322912585,229.1831574527792,0.5133564486040273,216.92694685355303,0.4859032761436639,0.0,0.0,0.0,0.0,0.33048892279357,0.0007402752523087,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1928,7,Bosa,SIN LEGALIZAR,kasay de los venados 2,70379,1.0225e-06,0.0040450841,87.0,12545.625051906803,829.0,66078.81206158004,0.0,0.0,1.0,0.0,0.0,0.0,0.0,334.7209243879329,112.6526132693307,0.3365568300676931,222.06831111860225,0.663443169932307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1947,11,,SIN LEGALIZAR,los arrayanes suba naranjos,110338,5.596e-07,0.0032737077,24.0,6864.917219551375,1.0,145.66818040456292,0.0,0.0,0.0,0.0,0.0,0.0,1.0,65.81680324009012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1971,11,,SIN LEGALIZAR,villa maria i sector,110809,1.41168e-05,0.020722438,71.0,173185.86154744044,5160.0,29794.57996105838,0.5885196880264687,0.0,0.4114803119735313,0.0,0.0,0.0,0.0,4863.781102855342,2660.463410880832,0.5469948903167072,1106.684556660833,0.2275358477812951,0.0,0.0,719.0646512022961,0.1478406688122046,56.483556949741406,0.0116130960163034,0.0,0.0,131.36202633164996,0.0270082110098524,Villa Maria I Sector,-74.1056273042857,4.739648747142858,71.0,0.0838782857142857,0.004122,0.0820697142857142,0.0159964285714285,0.1052562857142857,0.2625341428571429,0.0307667142857142,1.8571428571428568,0.1428571428571428,0.0,0.0,0.0,5160.0,29794.57996105838,0.0,2016north,,
2035,11,,SIN LEGALIZAR,coasmedas,110129,3.4975e-06,0.0107891566,25.0,42910.743539710704,1100.0,25634.605911268627,0.0,0.0,0.0,0.0,1.0,0.0,0.0,788.7758481043109,329.76538235318907,0.418072362567546,75.61371942094983,0.095862112921782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.396746330172,0.486065524510672,Coasmedas,-74.07028678884606,4.689647748059733,25.0,0.0079124333333333,0.0015379666666666,0.0633942,0.0382589,0.2098111999999999,0.1004485333333333,0.3272850333333333,0.5666666666666667,0.0333333333333333,0.1,0.0,0.4666666666666667,1100.0,25634.605911268627,0.0,2016north,,
1309,8,Kennedy,,quintas de ipanema,80362,1.0351e-06,0.0041257355,79.0,12700.456098769377,1063.0,83697.78153896381,0.0,0.0,1.0,0.0,0.0,0.0,0.0,194.30015839265263,10.877542131331635,0.0559831871539172,174.46884992733436,0.8979346767940247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1332,11,,SIN LEGALIZAR,urb. eucaliptos de la colina,110710,4.494e-07,0.0027314546,23.0,5512.948995005652,161.0,29203.970532986023,0.0,0.0,0.0,0.0,0.0,1.0,0.0,192.63478282584208,0.0,0.0,0.0,0.0,0.0,0.0,192.63478282584208,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Urb. Eucaliptos de la Colina,-74.06375716709346,4.7302754908930815,23.0,0.0493221818181818,0.0072145454545454,0.1471517272727272,0.016673,0.0819993636363636,0.1508161818181818,0.3839889090909091,0.4545454545454545,0.0,0.0909090909090909,0.0,0.3636363636363636,161.0,29203.970532986023,0.0,2016north,,
1344,19,Ciudad Bolívar,SIN LEGALIZAR,urb. chicala el rubí,190247,6.652e-07,0.0042669676,68.0,8163.255659851684,317.0,38832.54588718339,0.0,1.0,0.0,0.0,0.0,0.0,0.0,361.02456718067685,121.60356353887772,0.3368290542898719,208.58040125043985,0.5777457276087656,0.0,0.0,0.0,0.0,0.0,0.0,30.84060239135928,0.0854252181013623,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1401,19,Ciudad Bolívar,SIN LEGALIZAR,s.c. bella flor sur,190161,2.71813e-05,0.0417303715,67.0,333552.3775961603,1972.0,5912.114955413529,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2766.9843018968218,1083.8285433959338,0.3917002863561417,1218.433203791697,0.4403469882197876,0.0,0.0,0.0,0.0,72.18930050489226,0.0260895229710573,311.9104693896103,0.112725782063812,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1244,8,Kennedy,SIN LEGALIZAR,pió x - urb. el carmen,80227,3.801e-07,0.0028078548,44.0,4663.703278045551,115.0,24658.51559239717,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
216,12,Barrios Unidos,LEGALIZADO,polo club,120040,3.99772e-05,0.034046296,98.0,490489.3198924792,3492.0,7119.421072747285,0.0493767357153897,0.0,0.0,0.0,0.95062326428461,0.0,0.0,15361.965762882515,3912.653282176373,0.2546974353783616,3594.791093993739,0.2340059305873113,0.0,0.0,6368.531083035281,0.4145648533095214,0.0,0.0,0.0,0.0,1329.156523191765,0.0865225547112768,Polo Club,-74.0600484033696,4.67717591875243,98.0,0.01690128125,0.0148751979166666,0.1567667395833333,0.0335115520833333,0.0543395312499999,0.3715753854166666,0.1119053125,0.375,0.15625,0.1875,0.0,0.09375,3492.0,7119.421072747285,0.0002863688430698,2016north,polo club,1.0
225,18,Rafael Uribe,LEGALIZADO,san agustín,180151,6.3611e-06,0.0121515928,55.0,78059.2745278412,2986.0,38252.98169963124,0.0061533535708476,0.0,0.993846646429152,0.0,0.0,0.0,0.0,2794.403565589136,1941.4480772438824,0.6947629544820497,846.0372721535474,0.3027613056939325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
233,19,Ciudad Bolívar,LEGALIZADO,santa viviana,190229,1.72549e-05,0.0218589412,69.0,211733.40150088115,6047.0,28559.49962138985,0.05408556429105,0.94591443570895,0.0,0.0,0.0,0.0,0.0,9693.94627348718,2210.2931693527926,0.228007573695546,3996.572634958535,0.4122750964577872,0.0,0.0,0.0,0.0,1981.3779465574391,0.204393328646403,1476.886896247626,0.1523514629214412,0.0,0.0,,,,,,,,,,,,,,,,,,,,,santa viviana,1.0
265,11,,SIN LEGALIZAR,el carmen tuna baja,110153,7.872e-07,0.0056554142,27.0,9657.665579230748,88.0,9111.932824558353,0.0051487410427137,0.0,0.0,0.9948512589572864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,El Carmen Tuna Baja,-74.095235432741,4.7566135673756,27.0,0.0,0.003441,0.410967,0.02592,0.074578,0.203664,0.144718,4.0,1.0,0.0,0.0,0.0,88.0,9111.932824558353,0.0,2016north,,
277,7,Bosa,LEGALIZADO,porvenir parcela 33,70225,9.012e-07,0.003818736,84.0,11057.445475008644,299.0,27040.603607386656,0.0,0.0,1.0,0.0,0.0,0.0,0.0,318.1909956954469,285.3116943890955,0.8966680335045639,1.4464631434004702,0.0045458959020478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
320,11,,SIN LEGALIZAR,urb. arcos de cantalejo,110676,3.979e-07,0.0027701475,18.0,4881.93493528483,187.0,38304.484283154365,0.0,0.0,0.0,1.0,0.0,0.0,0.0,153.77675789628626,108.73436746012396,0.707092339230218,45.04239043616232,0.2929076607697821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Urb. Arcos de Cantalejo,-74.0580065448653,4.745112616266385,18.0,0.0289652857142857,0.039581,0.086107,0.0875031428571428,0.3722842857142857,0.1184884285714285,0.078655,1.7142857142857142,0.0,0.0,0.0,0.0,187.0,38304.484283154365,0.0,2016north,,
1499,19,Ciudad Bolívar,LEGALIZADO,8 de diciembre,190141,2.3448e-06,0.0079722932,68.0,28774.19406917069,345.0,11989.910096896185,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1329.650067407167,451.1965151080202,0.3393347815097386,875.0426488349966,0.6580999544800084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
416,4,San Cristóbal,LEGALIZADO,san vicente sur oriental,40191,9.2806e-06,0.0149127542,32.0,113884.47818175054,3592.0,31540.73370971112,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2705.1519298172084,1047.1293659488097,0.3870870816559149,1622.3016702672398,0.5997081540543497,0.0,0.0,0.0,0.0,0.0,0.0,4.676271639633749,0.0017286539761741,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
461,5,Usme,LEGALIZADO,juan josé rondon,50099,3.2793e-06,0.0081697758,52.0,40244.11187139497,772.0,19182.93047358136,0.244135437390784,0.7558645626092159,0.0,0.0,0.0,0.0,0.0,2069.467785340898,849.7666885214511,0.4106208825963779,1012.701429097752,0.4893535605005478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,juan josé rondon,1.0
476,11,,SIN LEGALIZAR,el ruby,110209,5.2602e-06,0.011751672,28.0,64534.31227325824,3502.0,54265.70574071432,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1783.0050789620475,1401.0778490340826,0.7857957700545088,321.1824516142988,0.1801354664683685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,El Ruby,-74.09243910333758,4.7227798588455325,28.0,0.0,0.0,0.059974129032258,0.0640253870967742,0.6409277741935484,0.077103129032258,6.254838709677419e-05,2.032258064516129,0.0,0.1935483870967742,0.0,0.032258064516129,3502.0,54265.70574071432,0.0,2016north,,
477,11,,LEGALIZADO,almonacid,110008,2.4349e-06,0.006207304,28.0,29872.43317661717,494.0,16536.98569109802,0.0,0.0,1.0,0.0,0.0,0.0,0.0,906.1798192771583,555.0588060757162,0.6125261170773761,56.88569660431061,0.0627752852073964,0.0,0.0,175.980249670841,0.1942001420989677,118.25506692629034,0.1304984556162595,0.0,0.0,0.0,0.0,Almonacid,-74.08923107480987,4.724654637702588,28.0,0.0052450416666666,0.0111612083333333,0.1499279166666667,0.0249984999999999,0.3002592083333333,0.2692307083333333,0.0087174166666666,3.375,0.0,0.0416666666666666,0.0,0.25,494.0,16536.98569109802,0.0,2016north,,
537,10,Engativá,LEGALIZADO,las ferias,100115,4.26684e-05,0.0334183062,26.0,523500.97792706446,7634.0,14582.589759867818,0.2160553984215921,0.0,0.0,0.783944601578408,0.0,0.0,0.0,12063.50166315829,3548.955467411075,0.2941894954306276,4818.592161631522,0.3994356113322728,0.0,0.0,1126.5309330537143,0.0933834109290272,207.4734774666176,0.0171984456304455,0.0,0.0,2361.94962359536,0.1957930366776265,Las Ferias,-74.08381496062579,4.682705377984759,26.0,0.0389845729927007,0.0040920182481751,0.0959216386861313,0.0385345510948905,0.2717656934306569,0.2632136861313868,0.0640154890510949,0.4927007299270073,0.0328467153284671,0.0912408759124087,0.0,0.6678832116788321,7634.0,14582.589759867818,0.0001309929263819,2016north,las ferias,3.0
541,11,,LEGALIZADO,miramar,110360,5.2468e-06,0.010394522,71.0,64368.05105126287,4384.0,68108.32281543793,0.00029503132939,0.0,0.99970496867061,0.0,0.0,0.0,0.0,2484.145001153234,1373.9999316841738,0.5531077819717896,1106.474672115796,0.4454146885959268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
560,4,San Cristóbal,SIN LEGALIZAR,s.c. altamira,40139,9.0576e-06,0.0227105641,50.0,111150.41661985577,2481.0,22321.10391889253,0.0133627711749781,0.0,0.986637228825022,0.0,0.0,0.0,0.0,3620.341323563765,1472.8573353878996,0.4068283080939062,1834.120280078708,0.5066152929120091,0.0,0.0,0.0,0.0,110.2291466307706,0.030447169694559,176.18305212456278,0.0486647628989669,0.0,0.0,S.C. Altamira,-74.0849617255764,4.541552588858902,50.0,0.0074021643835616,0.0203444315068493,0.0799078287671233,0.0255745273972602,0.4185103904109589,0.2255649109589041,0.0870835616438356,0.6301369863013698,0.0068493150684931,0.0684931506849315,0.0,0.0616438356164383,2481.0,22321.10391889253,0.0,2016south,,
2361,11,,SIN LEGALIZAR,los portales del norte ii,110350,3.2936e-06,0.0090227424,18.0,40405.85149208556,1157.0,28634.466476387108,0.0,0.0,0.0,1.0,0.0,0.0,0.0,253.200235717012,209.65220800079464,0.8280095293241014,43.54802771621733,0.1719904706758984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Los Portales del Norte II,-74.06119293363138,4.751885691261856,18.0,0.0296946875,0.0129071249999999,0.1293069375,0.044061875,0.2259019375,0.224386625,0.146871,0.4375,0.0,0.0625,0.0,0.0,1157.0,28634.466476387108,0.0,2016north,,
2362,11,,SIN LEGALIZAR,portales del norte marbella,110431,3.79e-07,0.0027778642,18.0,4649.373413737032,124.0,26670.26047717092,0.0,0.0,0.0,0.9996308262559708,0.0003691737440292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2373,11,,SIN LEGALIZAR,tuna baja iii y iii_a,110661,2.0612e-06,0.0068101254,27.0,25286.023434528863,287.0,11350.143716472732,0.0280231958888286,0.0,0.9719768041111714,0.0,0.0,0.0,0.0,719.5135868262316,197.41695347462368,0.2743755741228296,0.0,0.0,0.0,0.0,257.92655813112424,0.3584735060651684,0.0,0.0,0.0,0.0,202.8107083683924,0.2818719647296567,,,,,,,,,,,,,,,,,,,,,,
2471,1,Usaquén,SIN LEGALIZAR,el moral,10077,4.5155e-06,0.0088199533,11.0,55397.63620428704,1900.0,34297.4922791555,0.0,0.0,0.0,0.4085997521490807,0.0,0.5914002478509192,0.0,664.4466499261505,0.0572972610829155,8.62330498457383e-05,214.14464985918204,0.3222902092786275,0.0,0.0,195.68980757826543,0.2945154552288213,0.0,0.0,0.0,0.0,254.5548952276201,0.3831081024427054,El Moral,-74.0314712009213,4.732111110078228,11.0,0.0322796944444444,0.0214042777777777,0.1395076111111111,0.0543562777777777,0.17843325,0.2468105555555555,0.1525882222222222,0.4444444444444444,0.0833333333333333,0.0277777777777777,0.0,0.0555555555555555,1900.0,34297.4922791555,0.0,2016north,,
1381,19,Ciudad Bolívar,LEGALIZADO,buenos aires iii_sector,190026,1.1969e-06,0.0062557929,68.0,14687.259864307727,243.0,16544.951355461948,0.0538573471906467,0.9461426528093532,0.0,0.0,0.0,0.0,0.0,475.3618371364404,132.41726217776443,0.2785609862487919,163.16212747400124,0.3432377501250058,0.0,0.0,0.0,0.0,0.0,0.0,95.84440132859189,0.2016240973527755,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
793,1,Usaquén,SIN LEGALIZAR,balmoral norte,10014,4.2651e-06,0.0085216949,9.0,52322.3278130752,1977.0,37785.01612281007,0.0045553498144779,0.0,0.0,0.995444650185522,0.0,0.0,0.0,730.953408925724,589.0724566500447,0.8058960385940322,141.88095227567936,0.1941039614059678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Balmoral Norte,-74.03629444951393,4.763407062316385,9.0,0.0460702857142857,0.0,0.1071491428571428,0.0612314285714285,0.4248803571428571,0.1708826428571428,0.0405553571428571,0.5714285714285714,0.0714285714285714,0.0714285714285714,0.0,0.1428571428571428,1977.0,37785.01612281007,0.0,2016north,,
858,12,Barrios Unidos,LEGALIZADO,benjamín herrera,120002,1.46793e-05,0.0156110304,98.0,180108.5268755573,1655.0,9188.904205204522,0.0976892216704978,0.0,0.0,0.9023107783295022,0.0,0.0,0.0,4692.257602674386,1401.7703752581165,0.2987411378393136,1671.2187699322549,0.3561651792049378,0.0,0.0,855.7108742568411,0.1823665592803605,0.0,0.0,0.0,0.0,763.5575832271736,0.1627271236753878,Benjamín Herrera,-74.07617980114172,4.653932428685409,98.0,0.0122507746478873,0.0033027112676056,0.1082612957746478,0.0455965492957746,0.2452050070422535,0.2957029647887323,0.0402338450704225,1.380281690140845,0.0915492957746478,0.0845070422535211,0.0,0.2112676056338028,1655.0,9188.904205204522,0.0,2016central,,
864,11,,SIN LEGALIZAR,urb. los eliseos,110735,6.0726e-06,0.0104363085,18.0,74498.13620429988,2239.0,30054.443158952072,0.2781573709579077,0.0,0.0,0.7218426290420923,0.0,0.0,0.0,1064.9920319743503,665.042486414724,0.6244577109012034,399.9495455596266,0.3755422890987969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Urb. Los Eliseos,-74.05470463369583,4.746370492279389,18.0,0.0454794722222222,0.0261415833333333,0.0868234166666666,0.0317628888888888,0.1344245,0.2005503888888889,0.2758740833333333,0.3888888888888889,0.0277777777777777,0.0,0.0,0.1666666666666666,2239.0,30054.443158952072,0.0,2016north,,
